,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
USP2,2.73640845106944,0.0186341626279829,0.132460561058982,1.31798402357971,0.562526988511699,1,-1.196489019064,0.694517343661235,1
HTR3B,1.6181876592023,0.316866484764072,0.838310731729491,0.777138516580996,1,1,-0.775866279827545,1,1
SORL1,3.18454721757201,0.0043494196940589,0.0490603891747478,3.44064812039026,0.00174096810907849,0.112397258893816,0.548010362104556,1,1
MMP7,0.133662622925432,1,1,-0.950333633898156,1,1,-1.07322773527737,0.849506848274561,1
MMP20,-3.26646382696346,0.00326699159142578,0.0408200906299547,-0.563540503252939,1,1,2.60702040940932,0.0274001748491934,0.538176732705492
MMP27,-0.546887811446928,1,1,-2.05154324708222,0.120642217670601,0.7943646855485,-1.60770076756076,0.323702191191924,1
DCUN1D5,NA,NA,NA,NA,NA,NA,NA,NA,NA
FDXACB1,-2.61025958526862,0.0271420621345461,0.170988154656171,-2.14745739913909,0.0952706556826786,0.710409570771991,0.305929984832433,1,1
FDX1,-1.86269969614207,0.187513586002169,0.600988652616092,-0.749635732855091,1,1,0.985715024315798,0.972818924055891,1
MMP13,-0.0080313945610133,1,1,0.894705300970983,1,1,0.921324362105587,1,1
UNC13C,-1.43178679426653,0.456614543211345,1,-0.476230781047151,1,1,0.842956039251688,1,1
CTDSPL2,-1.71096686391831,0.261261689985644,0.741435235396776,0.576198122992655,1,1,2.16417541029014,0.0913526691692148,0.877811430039243
THBS1,1.2280158642916,0.658323038103554,1,1.40923544166575,0.476296683335441,1,0.315506624269913,1,1
NDUFAF1,-3.89201702420258,0.000298242801581203,0.00792111766465049,-3.08400526097369,0.00612701951534565,0.197970931457065,0.600246001380985,1,1
KIF23,-0.0821150858727147,1,1,1.8181429114839,0.207126878400828,1,1.94040603504351,0.156991091208208,1
HAUS2,-1.39637228202675,0.487807252313415,1,-0.0875701315869168,1,1,1.21310555093565,0.675268403988362,1
RPLP1,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUBGCP4,-2.29544721454383,0.0651225245621416,0.301056254953634,-1.42501084389749,0.462462199612813,1,0.584509071222936,1,1
RMDN3,1.40596098878991,0.479207127784035,1,2.19961290120244,0.0835031132059699,0.672598954765867,0.967528866703036,0.999839153411755,1
ITPKA,0.991990321813862,0.963606739748491,1,0.995113704611911,0.959042897925177,1,0.0911032647896644,1,1
PLCB2,-0.84149318405564,1,1,-0.0179449837085322,1,1,0.775609462906507,1,1
TMEM62,-1.62383285206195,0.313234459798183,0.831424947280187,-0.20872525091325,1,1,1.33116909847117,0.549400130410398,1
ADAM10,-0.454026704612231,1,1,2.15829408895024,0.0927149220505211,0.703732989524593,2.56810451382665,0.0306768961664496,0.56382644869424
BCL2L10,-0.450360492060984,1,1,0.418262132968351,1,1,0.930961302476763,1,1
RSL24D1,0.152364410234597,1,1,-1.43318986985524,0.45541075155654,1,-1.61612522996216,0.318201721050794,1
GCHFR,0.980333043937057,0.980765246024365,1,-0.618723042577953,1,1,-1.50339548818657,0.398211268109997,1
MNS1,-1.48948925802673,0.409075739789945,0.979197727115635,-2.0209180092847,0.129864759880549,0.817370444433677,-0.668781379266668,1,1
TTLL7,-1.2881697282514,0.593060661329306,1,-0.849420046014678,1,1,0.352949618705973,1,1
KYAT3,-3.84282805069453,0.000364874049266669,0.00897590161196005,-3.47891891749641,0.0015103226602211,0.106015671226771,0.0160924421069612,1,1
ARHGAP29,-2.90748839684053,0.0109303158179497,0.0926434655867422,-2.60734267444643,0.0273743974664804,0.407520047998021,0.0106740574503131,1,1
RTCA,-0.142970630818985,1,1,-0.338325418956459,1,1,-0.208333069422449,1,1
IFT172,3.14296317140911,0.00501740643871387,0.0541945177209654,1.40408276656219,0.4808826142436,1,-1.35431406518812,0.526908602159551,1
SELENOI,0.200961757762238,1,1,1.31232367955117,0.56823283732423,1,1.16278498638881,0.734750250185833,1
CGREF1,-1.40662055212966,0.478619806443926,1,-2.25933498672649,0.0715876654760376,0.623111663650476,-1.04355322260456,0.890076433770041,1
KHK,-0.52877549890768,1,1,-0.470208240386802,1,1,0.0170638071859577,1,1
DYNC2LI1,-0.648477246378136,1,1,0.334623117649944,1,1,0.93564194859948,1,1
PREB,-1.31256092889342,0.567992827417183,1,-0.239613939269529,1,1,0.976455269158012,0.986516712289984,1
SLC3A1,0.0486690273654777,1,1,0.711124693885133,1,1,0.676951636103918,1,1
SIX3,0.328925231917237,1,1,-2.01916186870064,0.130411194401178,0.818422243780783,-2.31668593552339,0.0615625388131127,0.734783409244178
LRPPRC,-3.61117073984553,0.00091445369045296,0.0171100898739864,-5.76351898712238,2.47133942306903e-08,0.000370849193825739,-2.47329037009829,0.0401625958711586,0.626324696676432
LOXL4,1.08250143382329,0.837089335899114,1,-0.221933293059978,1,1,-1.2491591533957,0.634820605505688,1
BTBD16,1.7548009668288,0.237880074527278,0.695833995780961,3.54267725494944,0.00118826139854412,0.095353211478893,1.99414495934078,0.138408645405106,1
KIF11,-3.33438083186973,0.0025646856940275,0.0351146656246137,-2.4819168980268,0.0392033241598146,0.4743591621761,0.628111358865222,1,1
ARL3,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXOC6,-0.906435976694778,1,1,0.0247422065419938,1,1,0.869686077623937,1,1
DBR1,-1.49118632897929,0.407737745747455,0.978492341705791,-0.286613993525016,1,1,1.09683194268402,0.81814459164643,1
TOPBP1,-2.93694760037553,0.00994380314506785,0.0870575904287562,-1.83282295540619,0.200486712661402,0.999835031637419,0.863665418221494,1,1
DNAJC13,1.95431664551043,0.151991344536065,0.526861195682188,1.31854086350312,0.561967965399179,1,-0.492542908522882,1,1
GPR87,-2.30320182318076,0.0638024709050858,0.29678235536321,-1.22320261951903,0.663759529339474,1,0.941021203259444,1,1
BARD1,-2.9794703302192,0.0086624157530704,0.0787807338124693,-2.65998845444033,0.0234429990417688,0.378671306373285,0.00911698853251417,1,1
MSTN,-1.0873464377599,0.830651199019646,1,-0.556135346476155,1,1,0.480941469269994,1,1
ASNSD1,-1.69450833717644,0.270506186383905,0.758899196560781,-1.24507061508765,0.639317383233621,1,0.315091988101911,1,1
SSB,-1.37679248871839,0.505729241374552,1,0.613031115782925,1,1,1.91660095456191,0.165865939977386,1
PPIG,0.0510795617149271,1,1,-0.338992745839587,1,1,-0.395641043283012,1,1
CRYGB,1.17241795346764,0.723087884718793,1,0.288704108469964,1,1,-0.865854777472037,1,1
CHRNA1,-0.32020275607426,1,1,-1.13051026087933,0.774783831822772,1,-0.838838057208417,1,1
WDR12,-1.18720535840259,0.705439883423745,1,-0.994338146917866,0.960174809880603,1,0.085463129199518,1,1
ABI2,0.422947159860937,1,1,0.498878998892768,1,1,0.127924023641176,1,1
ITGAV,-0.721054830974147,1,1,-0.652032618253632,1,1,0.00946670621236767,1,1
SLC40A1,0.290662302112744,1,1,1.13471224761764,0.769487711892441,1,0.895852607733999,1,1
COL8A1,1.3731190004405,0.509146065433992,1,2.62970506196444,0.0256376922629638,0.395616849454861,1.388215080048,0.495214684948191,1
SLC49A4,-0.0810585289479626,1,1,0.00243856223926316,1,1,0.0801059499339426,1,1
GUCA1C,0.791466610409525,1,1,1.99982182422707,0.136558521267309,0.837432435691559,1.19702839587662,0.693886461143005,1
CCDC54,-0.306487295103208,1,1,-2.30367082318672,0.0637233866100657,0.594302759148941,-2.12976019259612,0.099574250094926,0.907232056420436
WBP11,-1.93204552504121,0.160061661283951,0.543746847713358,-0.799941371746206,1,1,1.0339829754202,0.90343236656307,1
EPYC,-2.82916432222108,0.0140009189246494,0.10982795492797,-0.683219348639716,1,1,1.94789008114135,0.154284350676226,1
TRHDE,-0.175622784471025,1,1,0.302771654387838,1,1,0.477152451024396,1,1
OSBPL8,-0.530480877028374,1,1,0.545102480090106,1,1,1.05987626730333,0.867602681644101,1
INTS13,-1.34374583501888,0.537091770505377,1,-0.923299938081081,1,1,0.230010110867809,1,1
GYS2,-1.53569200364199,0.373841811540089,0.928362538449495,1.73808817918506,0.246585832345351,1,3.20859107676729,0.00400161165567849,0.240192738020446
ABCC9,-0.438150394479921,1,1,0.493393650139293,1,1,0.923712054571694,1,1
SYT1,3.17640930530508,0.00447331216890189,0.0500808004211587,0.775753957958957,1,1,-2.03672408258858,0.125033099332572,1
ACSS3,-3.96999677114221,0.000215620817395971,0.00633211898388637,-2.90331146342288,0.0110771765288425,0.261717303694597,0.662164676584582,1,1
PPP1R12A,-1.68870107103971,0.273830190881263,0.764056497650471,-0.622517314198638,1,1,0.970732589517654,0.995044376226484,1
HAL,-2.04370377047312,0.122948461534136,0.457346837370835,-1.47945408044755,0.417056986241916,1,0.381565535437943,1,1
CDK17,-1.01126900543409,0.935663089122982,1,-1.18995854918785,0.702188052949784,1,-0.31503563400704,1,1
TMCC3,1.3088810975849,0.571723891481484,1,1.33876482101316,0.541941739540512,1,0.0983405180125036,1,1
IRAK3,-1.58703288041028,0.337515593682955,0.870383055302701,-0.713403265517244,1,1,0.761347203308016,1,1
RXYLT1,-3.69742797911569,0.000653384946630562,0.0135100056944981,-0.906220944417261,1,1,2.57554253739276,0.0300248885801945,0.557725233784825
MNAT1,1.18175759180315,0.711905697846037,1,0.600605751298294,1,1,-0.424555821107006,1,1
TRMT5,-2.45758300301395,0.0419626449965549,0.228563140042941,-0.81419608683037,1,1,1.48370037870049,0.413665277342963,1
C12orf4,-1.09531899292718,0.820130728487863,1,-0.687292305126962,1,1,0.316415757079605,1,1
RAB21,-0.736911240346895,1,1,-1.96472519533648,0.148338156565722,0.870327412199182,-1.31583162705208,0.564691684332154,1
FAM189A1,2.6412051537462,0.0247835035185679,0.160371390168016,1.56302165895236,0.354142501508837,1,-0.845462593806755,1,1
LIPG,-1.44746376981696,0.443301229667057,1,-0.243149303923315,1,1,1.09506067209832,0.820470170417974,1
TGDS,-1.604166155975,0.326032297827264,0.853084683730762,-0.189311898712326,1,1,1.30200890034283,0.578740029210659,1
PSMC1,NA,NA,NA,NA,NA,NA,NA,NA,NA
GALC,-2.66345802675427,0.0232026180101503,0.153112790615794,-0.0944936773741902,1,1,2.38781398220961,0.0508467542095939,0.677542599124094
PPWD1,0.199018159434155,1,1,-0.674433826962237,1,1,-0.889479660534518,1,1
PEBP1,1.2317589745879,0.654117397610341,1,0.668686843948045,1,1,-0.438097163769572,1,1
C12orf49,-0.638538493761679,1,1,-0.859937124785194,1,1,-0.284017764872831,1,1
MOCOS,-2.07921361380119,0.112793162758863,0.432994167398184,-3.38442171006889,0.00213985072024592,0.118144570200241,-1.51040564931663,0.392819844004909,1
LMNB1,1.0802806094806,0.840051725240003,1,0.788537909134769,1,1,-0.224963437075009,1,1
SNCAIP,-0.482249050537539,1,1,-0.558847359875303,1,1,-0.116839037539783,1,1
SNX24,NA,NA,NA,NA,NA,NA,NA,NA,NA
HS3ST2,3.09922034052193,0.00582091979920735,0.060074774764034,1.52207362066766,0.38397190469293,1,-1.27569330647594,0.606191866952937,1
REXO5,-1.86757308470446,0.185464802896338,0.597228504777348,2.47173074929466,0.0403382233609002,0.479267917461337,4.24967633328575,6.42238880204022e-05,0.0419018984188763
XYLT1,-0.0942757324744598,1,1,1.85678010588571,0.19002733561758,0.974086985413747,1.96068393199112,0.149747713786351,1
DNAH3,0.492787515957741,1,1,0.0615454332754523,1,1,-0.392248328011532,1,1
NUP133,0.408039802283253,1,1,2.03430022195067,0.125764004482446,0.80719189532232,1.72646787691041,0.252789820736453,1
NUAK1,-3.14972166562786,0.00490278235213155,0.0535552687574792,-1.06602043649557,0.859243211257993,1,1.86419952144398,0.186881071682322,1
VWF,-0.175741269058071,1,1,-1.1669598854583,0.729679709367035,1,-1.02309817514603,0.91878428905725,1
LPCAT3,-2.69595179216114,0.0210563471378857,0.144074549450321,0.661285239035463,1,1,3.1481524858455,0.00492917875715404,0.258594726753915
HEXB,-4.36104845590995,3.88322082452559e-05,0.00186767986194971,-0.746505708214404,1,1,3.42581533622046,0.00183887088718141,0.173547776937386
UBE2K,-3.19244931772389,0.00423215097692148,0.0482580984496077,-1.02870783418166,0.91085096234781,1,1.66929545888626,0.285176519260823,1
N4BP2,-2.17572750139402,0.0887269275809912,0.367628275948778,-3.43278801713558,0.00179222695701132,0.113023666088829,-1.45564248449547,0.436474431395262,1
KLF3,-0.816829815206592,1,1,-1.38737418039777,0.495983081794268,1,-0.692990603671932,1,1
TBC1D1,1.37764918498231,0.504934882148527,1,-1.79779669943635,0.216627691776394,1,-3.15183610538246,0.00486741942655119,0.258594726753915
RSBN1,0.313379198111416,1,1,0.110340673661257,1,1,-0.186854634402058,1,1
CASQ2,0.920443219560768,1,1,0.727906962084101,1,1,-0.110916151603789,1,1
PPP2R5A,-0.353378350788003,1,1,-0.0326086142910782,1,1,0.296651424291861,1,1
PPP2R3C,-0.266320711553678,1,1,-1.58345363087944,0.339954322200324,1,-1.34933294956154,0.531690140298966,1
PSMA6,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAN2A1,-5.72542144191016,3.09531846594131e-08,9.67673935414902e-06,-2.63663386543107,0.0251199463997845,0.393982502806863,2.69647536236767,0.0210232744331538,0.475113337566124
EPB41L4A,-2.22728434862458,0.077784827665887,0.33706009932264,-1.93774011284245,0.157964812270279,0.8946392208703,0.124394163197464,1,1
ENOX1,1.49602353825427,0.403942564210511,0.972963421917002,0.110044423641483,1,1,-1.26340872986718,0.619326985260055,1
USP22,1.31147867429994,0.569088282023884,1,1.02589236156092,0.914826970542961,1,-0.152605432457431,1,1
B9D1,1.37579751484843,0.506652993231427,1,0.447142745963774,1,1,-0.804020107954597,1,1
MSMO1,-1.79484633996864,0.21803455598049,0.659110907945856,-1.94236618776905,0.156278356671067,0.892478660396945,-0.269723177371559,1,1
ICE2,-3.21341595705124,0.00393498535690623,0.0460955427523301,-1.58997376836708,0.335522153978994,1,1.35168938829779,0.529424103533706,1
GPATCH2L,-0.770888474755559,1,1,-0.947948286492482,1,1,-0.239225272540741,1,1
POMT2,0.0981324579410795,1,1,1.50932987694942,0.393643509776282,1,1.44222354404387,0.447717962160247,1
MIB1,-2.1593801130784,0.0924620683609741,0.377850233018971,-2.26397158171877,0.0707275880882154,0.61932361705155,-0.36480562631422,1,1
TMEM260,-2.05796884918939,0.118779371327708,0.447727517242798,-3.16831283635189,0.00459979310887166,0.166264269850494,-1.25111169697563,0.632681185734466,1
IPO5,-1.14286703196178,0.759281407288414,1,0.369064622730943,1,1,1.40630402862292,0.478901593132927,1
PALB2,-1.86990777336036,0.184489878496118,0.595110730161812,-0.782388570930365,1,1,0.945657462810307,1,1
KIAA0556,1.08399913394705,0.83509554850286,1,-0.544573864498692,1,1,-1.54711328204332,0.3655077951241,1
DSG2,2.95866080004952,0.0092693698222337,0.0826968867731503,2.30523878364458,0.0634596116305209,0.592948276542712,-0.476169151984953,1,1
NOL4,-0.289742842709099,1,1,0.131807017040958,1,1,0.400626787226145,1,1
RNF138,0.0747043573445087,1,1,-0.0386688741067421,1,1,-0.107828210462372,1,1
LPIN2,-1.21810717020753,0.669549748424982,1,2.55256107230564,0.0320802481299889,0.43369027336812,3.73966516076382,0.000552796634449458,0.113633784884227
NDC80,-2.09285340758759,0.109086727580641,0.423315570371272,-0.385333812542591,1,1,1.54196317918651,0.36924762447046,1
USP14,-0.263162044974538,1,1,0.0443556980775627,1,1,0.291445220418521,1,1
HERC2,2.49213682642769,0.0380931334910365,0.215780915416537,2.42851168718804,0.0454828094045765,0.503701135000056,0.147603379581747,1,1
SLC7A5,0.503716141238138,1,1,1.6706278688026,0.28438561285433,1,1.23031891779227,0.655733108584157,1
CYBA,0.820059897542832,1,1,2.01458256830385,0.131845216393298,0.824018874301471,1.26262940695308,0.620167183489447,1
UTP20,-3.12303195888433,0.00536994930684612,0.0569078102390769,-2.16548949793899,0.091050656392121,0.700211786783838,0.713200935223475,1,1
COX10,-2.15948746665984,0.0924371059363918,0.377850233018971,-2.33694398636416,0.058326290381938,0.572055106844028,-0.369813482070337,1,1
TTC19,-0.458096781436882,1,1,1.35495852330011,0.526292316226501,1,1.79490110874286,0.218008371803118,1
TNFRSF13B,-2.21656762088521,0.0799579567333757,0.343697822612729,-1.19967530757326,0.690796399481313,1,0.732881393628191,1,1
BFAR,-2.53808608738281,0.0334381688993512,0.197089510025391,0.720271895594551,1,1,3.14849835140205,0.00492334947044607,0.258594726753915
KPNA3,NA,NA,NA,NA,NA,NA,NA,NA,NA
MPP5,0.430430886148825,1,1,-0.309730868982703,1,1,-0.742041997922751,1,1
CDK2AP1,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTRAF,2.42457303541449,0.0459792004103454,0.242007674976374,0.717458331325106,1,1,-1.40573161046324,0.47941150998007,1
UTP6,-1.36111551650666,0.520431560619798,1,-1.34697770341218,0.53396224135064,1,-0.115057673073553,1,1
BLMH,0.654320769029301,1,1,0.924272948328485,1,1,0.327711326157529,1,1
TAOK1,NA,NA,NA,NA,NA,NA,NA,NA,NA
BTBD1,1.916917947323,0.165745069868494,0.556538491485035,0.541254811167933,1,1,-1.26936093366199,0.612937088620929,1
CUX2,-4.06393414065699,0.000144757338094176,0.00474285723895459,-1.84470318377376,0.195242182486826,0.988462952225814,1.82304454014491,0.204889935794743,1
LHX5,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALDH2,1.11695828370935,0.792036486789697,1,1.53918884390451,0.371274601090799,1,0.527434561238451,1,1
ERP29,1.9763192805507,0.144355881777787,0.508021660871827,0.581995886206104,1,1,-1.20824431719036,0.680859899357977,1
ANKRD13A,1.59580178667015,0.331599162855113,0.861600544060372,1.31221302481541,0.568344805164248,1,-0.137714678290214,1,1
TRPV4,-0.0260935056792535,1,1,-1.15604295355345,0.742990764000993,1,-1.1453211714297,0.756228416995097,1
NAA25,-1.77653838667734,0.226932662162824,0.676376655594415,-1.07802496868749,0.843067840597328,1,0.566018592851521,1,1
CHRNB4,0.673847679250211,1,1,-0.982896017018216,0.976975854997367,1,-1.60169521013003,0.327669074654021,1
VAC14,0.312243816091816,1,1,-0.341577834279052,1,1,-0.644495465127866,1,1
TANGO6,-2.11388713904682,0.103574723849238,0.409011133179387,-3.66124770107274,0.000752969851273478,0.0724299076167295,-1.74969290745475,0.240513954633057,1
ARG2,-3.31668596277258,0.0027327582842768,0.0364551645330149,-2.15542106085327,0.0933866992461683,0.704909863625755,0.826174807184886,1,1
TM9SF1,0.413191376160766,1,1,0.594014400266577,1,1,0.214656245865916,1,1
IL17B,-0.751502082985,1,1,0.177250612788381,1,1,0.907448644951491,1,1
NDST1,2.02486674891044,0.12864314628749,0.471178680300236,0.711853927286943,1,1,-1.13866961041944,0.764522947529094,1
CSNK1A1,2.9133210744679,0.0107282011658736,0.0914701060767605,0.652562884061002,1,1,-1.77242271582871,0.228973241354867,1
PDGFRB,0.895832548910656,1,1,0.415711649309517,1,1,-0.418191634389662,1,1
FAT2,-0.837663494453475,1,1,0.430442016855071,1,1,1.23957553957053,0.645397297749995,1
PFDN1,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSMD9,-1.48848785130931,0.409866850987879,0.980622124669023,0.305475251498719,1,1,1.71267223823376,0.260318565779597,1
ANAPC5,-1.09873657652362,0.815648950654922,1,0.839329178536238,1,1,1.85710343406252,0.18988931923219,1
CYP46A1,0.209346155509836,1,1,0.700248849554569,1,1,0.52138049717052,1,1
GNB5,1.10022089502137,0.813707665989038,1,0.831301295576112,1,1,-0.167995013515485,1,1
MYO5C,-1.23200036781428,0.653846840170242,1,-1.88773029250196,0.177186502414372,0.944197675862948,-0.755042895949859,1,1
MAPK6,-2.92991245165195,0.0101717254653167,0.0880259009991591,-1.52847937167808,0.37918068414191,1,1.13738564135406,0.766131321367397,1
SPPL2A,-3.00854927159131,0.00787494700314088,0.0739033487987068,0.631629589785456,1,1,3.45127222144885,0.00167385148845568,0.162842649173302
GLCE,-0.866799812667587,1,1,0.631487250758147,1,1,1.4161272819563,0.470214725012337,1
CORO2B,0.118889378141267,1,1,-0.0243749364554404,1,1,-0.128335062062275,1,1
SPG11,-5.97412876573909,6.93969128296469e-09,3.25428148100525e-06,-3.42844613154259,0.00182114097823576,0.113023666088829,2.09955801975573,0.107303216802693,0.939435280829179
SLC30A4,0.0160473836945955,1,1,2.30053606668737,0.0642536051914892,0.59554429978188,2.32283442732469,0.0605641465156034,0.732333265602857
EIF3J,1.70125680936725,0.266684323270914,0.751443170674256,0.0650644741343632,1,1,-1.46835572951944,0.426022860763689,1
HACD3,-1.47054945378471,0.424239006417771,1,-1.42990117282866,0.458236156126191,1,-0.0506034078005943,1,1
APH1B,-1.51891423421473,0.386352256841299,0.946242456922482,0.985880531149256,0.972575224828465,1,2.39151792025969,0.0503365945065448,0.676837757316497
AAGAB,-2.25840846528625,0.0717606163402155,0.320426810836318,-1.94600017780567,0.15496415475985,0.889792881218787,0.223808490698734,1,1
