,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
SLC22A13,-4.39044300695593,3.39359886627179e-05,0.00202764152181188,-0.933694530337106,1,1,3.66443173160796,0.000743665037053729,0.0563269927307817
PRG2,2.10411296814628,0.10610578168291,0.438607609674365,1.07004577378779,0.853796116575009,1,-1.21256998598314,0.675882809646548,1
ISCU,1.4368084783954,0.452317261969729,1,0.636466708436557,1,1,-0.733892584817342,1,1
ERCC4,1.1185353452247,0.790015258670863,1,0.865639959930215,1,1,-0.167984610306847,1,1
F2,-0.0857921721630913,1,1,0.377797920114266,1,1,0.500209460482294,1,1
C12orf66,-1.32625911087003,0.554261657164673,1,-2.43801469033926,0.0443045215092999,0.387425602959167,-1.27663442093585,0.605194031262051,1
TWNK,-2.90948987094608,0.0108605735262793,0.100727285821651,-1.43896093410995,0.450484774510889,1,1.41516064473715,0.471064201551526,1
ZNF507,-0.00686135378250218,1,1,0.234699181938745,1,1,0.263231923170567,1,1
TRIB1,-1.86291594326476,0.187422280021192,0.626146565711253,-1.22791317220699,0.658438692632438,1,0.575736470034644,1,1
MOS,-2.28409232627859,0.0670983164324619,0.330142208509721,1.06166535068445,0.865162903747383,1,3.42101100364715,0.00187166423842076,0.0902551401401803
NIPAL4,-1.74048400933782,0.245322196507272,0.740708069462365,0.745131964817577,1,1,2.60434880256024,0.0276147074927916,0.361061698578375
ABRA,-1.04780915243141,0.884179634557007,1,0.811114173031552,1,1,1.90693458326449,0.169587177410673,0.887483366759791
ARHGAP1,-0.758149683323331,1,1,0.929371589556921,1,1,1.75996824414334,0.235239573052164,1
GLS2,-3.45350335290492,0.00166006627402887,0.0291522411142985,-0.541299123104766,1,1,2.88075698388527,0.0119016417920913,0.232299835270943
GAL3ST3,1.59966808542078,0.329016706311958,0.882221266683431,0.593361156269756,1,1,-0.960496006752679,1,1
ADGRE1,-2.51604716452149,0.0356037899495392,0.218360640925678,-0.856755620362183,1,1,1.62557731347263,0.312118813695046,1
MED16,-1.95941852498063,0.150191378804173,0.545644405989868,-0.450797345505783,1,1,1.45182420637439,0.439651474299654,1
CPT1B,-0.879101915348826,1,1,1.67524292286485,0.281659737260565,1,2.71639837984057,0.0197989355799709,0.303479595325237
CST6,-0.370466876649938,1,1,0.0323375785276489,1,1,0.407743264630688,1,1
CMKLR1,0.853378977240925,1,1,0.0846597592735592,1,1,-0.751745471348882,1,1
KRT25,-0.870714800009211,1,1,-0.0188378842225008,1,1,0.923882121047346,1,1
TMEM70,-2.02305953843578,0.129201028423973,0.496305742213122,-2.72469996710394,0.0193079830577759,0.252886540383304,-0.881140211429057,1,1
MSL3,-0.110889458887098,1,1,-1.43451630999552,0.454274934302763,1,-1.42188424500796,0.465179572858225,1
EIF1AD,1.35012615190632,0.530926562986408,1,2.08344371921753,0.111632390150537,0.632471082390483,0.899297852638056,1,1
HP1BP3,-1.53204628549478,0.376533040031071,0.956123603343376,-0.715270692422257,1,1,0.747227453204581,1,1
NAGPA,-2.93209790304762,0.0101004177560148,0.0955684322315171,-1.52551633614891,0.381391086275159,1,1.33944043925405,0.541281995984374,1
C9orf131,-1.78261978518116,0.223944650709944,0.696865355811911,-0.898036199690719,1,1,0.833211747381865,1,1
FOLR1,-1.69058502342131,0.272748261082326,0.789196540893622,-1.15744922169153,0.74126662172874,1,0.453024682417385,1,1
OR5J2,NA,NA,NA,NA,NA,NA,NA,NA,NA
FNDC9,1.03714100714197,0.899010439412926,1,0.754209224752505,1,1,-0.250238821431829,1,1
KCNK10,0.274989630433384,1,1,1.05637887054216,0.872385466248789,1,0.856676102170732,1,1
SPEG,1.59141702571286,0.334547265553129,0.890206767476983,0.657104597339053,1,1,-0.880279198010615,1,1
AMZ1,0.0731113269086571,1,1,2.03307293439887,0.126135464916218,0.67667844908969,2.15169219464648,0.0942648159189726,0.668095200537256
RACGAP1,-2.42575359338074,0.0458299157243567,0.255601058429965,-0.484033913695196,1,1,1.93520097906736,0.158896912969743,0.858512973620879
SART1,1.7931777063729,0.218833540833465,0.687441686610698,1.92545315858539,0.162518072014353,0.776947250876396,0.240503647824012,1,1
PGA5,-3.62925010993265,0.000852737220273665,0.0188572391772966,-0.807976015304638,1,1,2.52968757600781,0.0342492397243207,0.40096475265077
POLD4,-0.504339786334365,1,1,0.458075158785534,1,1,1.00470839324878,0.945111856297985,1
DNAH7,0.0665539645846625,1,1,0.352565159757749,1,1,0.314149790625051,1,1
CLCF1,2.47541486922929,0.0399244453759459,0.235675670455379,1.79802699724161,0.216518188911688,0.897432398832308,-0.534892355214983,1,1
FGF5,0.407256385896695,1,1,-0.197423230274308,1,1,-0.610751194800983,1,1
MRPL46,-0.472026296399525,1,1,-0.178819077539459,1,1,0.281507748466311,1,1
HOXC5,NA,NA,NA,NA,NA,NA,NA,NA,NA
RMI2,-0.542761231609784,1,1,0.55574449077796,1,1,1.12702790593063,0.779192047622456,1
VWC2L,NA,NA,NA,NA,NA,NA,NA,NA,NA
NR1D2,-2.57797388927422,0.0298144521545407,0.196972396018346,0.147479996578315,1,1,2.72847102901905,0.0190886037072857,0.298510729716541
B3GAT1,-0.634354324488614,1,1,0.75403048717133,1,1,1.49792501088955,0.402458204080126,1
BTN2A1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHMP2A,NA,NA,NA,NA,NA,NA,NA,NA,NA
FOSL1,-0.366821335102133,1,1,-0.217987434366184,1,1,0.137202023120326,1,1
CCDC85B,NA,NA,NA,NA,NA,NA,NA,NA,NA
PABPC5,0.820018545827244,1,1,-1.45694190213301,0.435397254393518,1,-2.4007301032871,0.0490871995344557,0.488504470083686
RPS6KB2,1.12457281692101,0.782310294025002,1,-0.732978965464802,1,1,-1.94567207382767,0.155082429757128,0.849131507509184
FAM174A,-1.33280693804972,0.547785504935973,1,-1.39838313460279,0.48599413494646,1,-0.160379098841231,1,1
HS3ST5,-1.9478957163318,0.154282327419391,0.554196901630804,-3.8436249918896,0.000363690630929252,0.0304707731399218,-2.24121161618843,0.0750371123060207,0.598820573956069
TMEM168,0.476354153852896,1,1,1.43014855190231,0.458023163561724,1,1.07683147215278,0.844666687084646,1
RNF152,-0.337589452388806,1,1,-0.685794429640374,1,1,-0.412862776232256,1,1
RNF166,0.799038564662114,1,1,0.822573084131718,1,1,0.109581419307441,1,1
LSMEM1,0.723754539443014,1,1,1.06223313094406,0.864389588089381,1,0.404815079806511,1,1
GJC3,-2.00324127983772,0.135454190529947,0.511560437012746,-2.79318594679004,0.0156575042286782,0.225105298164825,-1.04288781441162,0.891000761864167,1
AGGF1,-5.50578034342567,1.10260970299675e-07,4.13582570698986e-05,-3.80560334598584,0.000424376795503381,0.0326329269696485,1.46041789837417,0.432525770006436,1
ZBTB11,-2.30238707238742,0.0639400600745489,0.320276914140952,-2.40357122205057,0.0487074120587765,0.408766121234175,-0.314439137526866,1,1
KCNRG,-0.546152145728622,1,1,-0.945692947144955,1,1,-0.502921523996582,1,1
SIAH2,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPP1CA,-1.00733275529665,0.941324682357965,1,-1.79537350355769,0.217782633338997,0.899252795205103,-0.982215545878149,0.977981011381837,1
EXD2,1.24911397583328,0.634870168794485,1,0.140092185493885,1,1,-1.12447468039179,0.782435117903279,1
BACE1,0.621414790302883,1,1,1.5987102826266,0.329654975345799,1,1.08252091253781,0.837063384435163,1
SEC16A,1.20639758054512,0.68299268549425,1,2.19292051620554,0.0849393188348259,0.545306063598409,1.1999807747683,0.690440421220027,1
OGFOD3,-0.978303074950338,0.983773348621744,1,-0.0597255199701069,1,1,0.921513670285081,1,1
FOXG1,NA,NA,NA,NA,NA,NA,NA,NA,NA
RHBDF2,1.90392723102001,0.170758986160457,0.591835570937919,2.09137925463068,0.109482240996409,0.624298543050628,0.352976236017142,1,1
SRSF7,NA,NA,NA,NA,NA,NA,NA,NA,NA
VDAC2,-1.2049497082286,0.684668151967737,1,-0.244105182908912,1,1,0.99503839015885,0.959152779678971,1
UTS2R,1.92132036272479,0.164073994617073,0.576409270682533,0.999082962179538,0.953263511885542,1,-0.834811987865173,1,1
DVL3,-2.69527946333327,0.0210988850954201,0.155871911219712,-3.048073026578,0.00690941851512414,0.141318374798177,-0.577180086038798,1,1
HOXD8,-0.682299615357588,1,1,-0.309404994257216,1,1,0.352120702418696,1,1
PFN4,-2.56606713342066,0.0308576755182598,0.200334441449066,-1.50750079622467,0.39504701972375,1,0.932401381273741,1,1
FBXL13,-2.93230123215492,0.010093806658481,0.0955684322315171,-1.83279389602723,0.200499681751742,0.863057901042157,0.979030382013627,0.982694903682814,1
PHF21B,0.491245090002183,1,1,1.01267335329254,0.933648629179365,1,0.601220401493679,1,1
TRIP10,-1.48651880866089,0.411425836836665,1,-0.636505072310474,1,1,0.798929720881629,1,1
DHRS4,-4.47664678815855,2.27473623172056e-05,0.0015495015750986,-2.22931324000809,0.0773792109500164,0.520850999379442,2.08501458295061,0.111203930487533,0.724219262791145
OR4D11,-0.780731522985552,1,1,1.06985235502069,0.854057315701224,1,2.23594903300551,0.0760653297186522,0.601345150126846
BTF3L4,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEUROG2,-0.529026403026354,1,1,0.247718396714132,1,1,0.83254610246028,1,1
SERTAD2,0.245059266725473,1,1,-0.0492969424822138,1,1,-0.305959478212028,1,1
OSBPL3,0.417227472262378,1,1,0.441515898296897,1,1,0.0594178897975141,1,1
TAF7,0.606342732029455,1,1,0.346775422221098,1,1,-0.241159253634676,1,1
MLXIPL,-0.0877799155645503,1,1,1.58906905351669,0.336134410680684,1,1.80666909500418,0.212441667444291,0.982483819849617
ASTN2,0.713071203161374,1,1,0.701182223547911,1,1,0.0322953405591562,1,1
CDK5R1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CD6,-1.09954498465111,0.814591271031466,1,-0.854399607976351,1,1,0.168431089862641,1,1
RPA2,-0.523132791378356,1,1,-1.47056507736667,0.424226322523299,1,-1.04031394838797,0.894582197799883,1
NDUFS8,-1.81517940897313,0.208489028956414,0.668814966258682,-1.6581699129176,0.291849527254785,1,0.0840062756169799,1,1
PITPNA,-0.93942086449968,1,1,-1.58651328513751,0.337868762695676,1,-0.800106605713124,1,1
TUFM,-0.387971026496462,1,1,-0.218226009499455,1,1,0.160762310445264,1,1
DNAJC25,-0.618794851135206,1,1,-0.351338227164099,1,1,0.246564066970099,1,1
POC1B,-1.29646016929772,0.584450982105451,1,-0.309314059823398,1,1,0.980347265549189,0.980744192871784,1
ING5,0.626390371410826,1,1,0.664243136366328,1,1,0.10471837008256,1,1
AQP11,-2.22172432666979,0.0789058244829689,0.365231682028113,1.46588585154309,0.428038161169542,1,3.78521303205719,0.000460730886541516,0.0446097791778199
NFKBIB,-2.28532414119951,0.066881485214727,0.32972440294716,-1.88012137144281,0.180274615330847,0.817929621495373,0.24784559275597,1,1
GNAI2,NA,NA,NA,NA,NA,NA,NA,NA,NA
MRPS23,-2.43766999680524,0.0443467856517142,0.251062198119612,-2.93274986620307,0.0100792335860849,0.177410552762913,-0.734455576329451,1,1
EPSTI1,0.295850700578155,1,1,-0.609225552420273,1,1,-0.947342659699387,1,1
LAMA3,-0.820434569901978,1,1,-0.977337173118261,0.985206766566899,1,-0.241629182442795,1,1
DSCC1,-1.24229059617849,0.642388091120938,1,-1.31109507322719,0.569476935230897,1,-0.140409378358981,1,1
COL26A1,-3.37001988036532,0.00225488282385851,0.0361287155015023,-0.796678398253167,1,1,2.59989160471094,0.0279759633665007,0.363881632790469
PNMA8A,1.67914599681621,0.279370781087373,0.801094379343659,1.76930705848923,0.230527938445385,0.926684774519824,0.212807824779,1,1
ACAD10,0.058339673822611,1,1,-1.07348437631285,0.849161534779906,1,-1.29691014229222,0.58398631915089,1
EBF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZDHHC7,-0.682829994425399,1,1,0.749224729418921,1,1,1.47647051633235,0.419452873668504,1
OSBPL2,2.57332330121641,0.0302181198989174,0.198938166867456,1.81779829836551,0.207284900482249,0.876417156056466,-0.666211970447,1,1
NOS2,-2.85462240230523,0.0129264072983233,0.113433194998803,-1.20004040369969,0.690370947461155,1,1.57580573267642,0.345211742555283,1
FAM20C,0.542280084787845,1,1,2.46637052949529,0.0409470184668288,0.370935354358783,2.17790161932632,0.0882400858073721,0.647741833995673
FUZ,-3.85563739083651,0.00034628543967658,0.0102017111674551,-4.5552844799706,1.56944187848437e-05,0.00680806405784554,-1.07971264129758,0.840810488625837,1
RCAN1,1.07172790264366,0.851526792981791,1,0.189675915329515,1,1,-0.888093614757478,1,1
FBXO34,-0.967802022643518,0.999429760412904,1,-2.58605800151136,0.0291241777833243,0.309769712210294,-1.90640152413987,0.169794393421498,0.887483366759791
GPR89A,-0.884773002893259,1,1,-0.213582411438163,1,1,0.650748531885905,1,1
DRC3,1.61716512247321,0.317527928127748,0.864711519544551,2.14984876067325,0.0947015393119527,0.581241813101933,0.692289866717662,1,1
STX4,0.393649765054138,1,1,1.50366583146593,0.398002293810854,1,1.24224787658816,0.642435360471856,1
AKAP17A,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPD,-0.385514981246068,1,1,-1.71004567071211,0.261772284086729,0.991363369810272,-1.47995049561279,0.416659375249652,1
UCP3,-0.575550207529286,1,1,1.36159341184301,0.519978706653878,1,2.00189480193525,0.135888140514835,0.796043061818283
DDX54,1.10010032346468,0.813865238802825,1,0.148859157684135,1,1,-0.924868608095624,1,1
CHAF1B,-0.300773712149968,1,1,-0.0814023654832626,1,1,0.220920719064894,1,1
RELL1,-0.897053845381976,1,1,0.897273311197338,1,1,1.86026784421946,0.188542921766594,0.930124407149215
ZNF541,1.12020504319801,0.787879186079305,1,2.32405224743294,0.0603680818601094,0.458382162606901,1.39915778109495,0.485297021369109,1
STAT2,-3.73002730011497,0.000574377073584331,0.0140376683944778,-1.67059463421521,0.28440531920754,1,1.89839055396442,0.172933959092532,0.894024615790584
SLC35C1,-1.98486803722834,0.141477465988505,0.526593703223111,0.172637711207758,1,1,2.12848162501457,0.0998915155775163,0.68655960546105
RPL27A,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCT6B,0.649611547733455,1,1,0.312118467752627,1,1,-0.328777643154777,1,1
GPR89B,-0.760643174682002,1,1,-0.0983434149322147,1,1,0.651903706875431,1,1
PRKDC,-2.05302001209247,0.120211910004746,0.474047285800244,0.0252912841127604,1,1,2.05621535810885,0.119285287693938,0.75070140979689
SLC2A2,-2.53371895788245,0.0338577620936354,0.212187571298893,0.104165472412904,1,1,2.67721316447473,0.0222712161241787,0.324904113048938
TNS2,-1.54692411259501,0.365644637630813,0.939933601396865,-0.729642945026385,1,1,0.749266527673243,1,1
RNF4,0.137665695484801,1,1,1.68579930390083,0.275503385753689,1,1.66871741634057,0.285520187644297,1
H2BC4,1.88605193960208,0.177863867481053,0.606922507534325,-0.0452253573143358,1,1,-1.85587650666938,0.190413487027491,0.93351783751268
AGTRAP,-0.667025172908846,1,1,0.220488304394711,1,1,0.910843357548913,1,1
KDM3B,-2.48493720913234,0.0388722861986677,0.231520125544647,-2.64048149148433,0.0248364943620158,0.287623865596256,-0.340700120263721,1,1
DPM2,-1.55150664773932,0.362340946446959,0.934645196743215,-1.59288665730627,0.33355686014489,1,-0.153708177747819,1,1
ZHX2,-0.0602617247752243,1,1,-0.238689873998643,1,1,-0.199851180418826,1,1
NEPRO,-1.43081869913771,0.457446547467713,1,-4.03294374543105,0.000165247407502803,0.0208253392463827,-2.95513845138696,0.00937586295696167,0.214366395537149
FUT7,0.808037327816926,1,1,0.900066456782723,1,1,0.170633324073526,1,1
UTP4,-4.29742644964776,5.18377703573544e-05,0.0027750495367773,-2.09998329636621,0.107190931569494,0.618999769252098,1.9880716273534,0.140411306324075,0.807896973144259
ZMYM3,-1.3238603312557,0.556648304515481,1,-0.188442651316935,1,1,1.14611802258103,0.755238964112052,1
SAMD4B,-0.53927991796773,1,1,1.37897080509095,0.503711266503422,1,2.0464327442738,0.122141439674713,0.757618712600439
TLCD5,0.102774171121592,1,1,-0.298659984117065,1,1,-0.429124932173517,1,1
BORCS5,-0.241338858156599,1,1,0.163375896372178,1,1,0.412157376347333,1,1
CDPF1,0.34207707911051,1,1,0.506803130061388,1,1,0.210911949569764,1,1
HCLS1,-0.984531991604071,0.974562029058963,1,-1.89310188890215,0.175032963107717,0.806129111555435,-1.07560048189834,0.846317915428558,1
EXOC3L1,-3.73619174889016,0.000560484671792989,0.0139807272610848,-1.89018474525394,0.17619976848265,0.808310750155019,1.76533757115397,0.232521146043739,1
ZMYM4,-2.9990770106431,0.00812396549096492,0.0839084782837472,-2.51078004002465,0.0361394195995269,0.346335153531273,0.320924684499706,1,1
SUPT6H,1.12729389122992,0.778854732986513,1,0.152366815781299,1,1,-0.933681571994152,1,1
NSUN3,-1.59095032521293,0.334862266589713,0.890886892326757,-1.88368688784429,0.178822023250327,0.814145076710732,-0.437495715525892,1,1
BVES,0.239951652058296,1,1,-0.500536818330797,1,1,-0.76489691946309,1,1
PFAS,0.907385616234106,1,1,-0.0157017253521995,1,1,-0.924284738717732,1,1
SNX14,-0.451322712526013,1,1,1.06204079372846,0.864651498797137,1,1.60611013840674,0.324749138043188,1
SAMD12,-0.996420018316743,0.957138331624413,1,1.28383636915426,0.597597645633681,1,2.29488886604376,0.0652184821349998,0.561792979080179
EPN2,3.01224101087115,0.00777979848336917,0.0813623694944822,4.02686364221907,0.000169577372552158,0.021192932134706,1.35418408994922,0.52703296079554,1
ARHGAP33,-0.776035451924854,1,1,0.625848811315611,1,1,1.46587679560551,0.428045563815789,1
LINS1,-0.18577935321139,1,1,-1.80933795459884,0.211195547723805,0.884924361444782,-1.81766280273937,0.207347059016217,0.972961152711578
NEUROG1,-1.44958314757997,0.441524394876352,1,-1.49015224052545,0.408552632483117,1,-0.130935337433887,1,1
SKA3,-2.07443534545014,0.114116692666193,0.458453801209453,-2.05036655732807,0.120986022313573,0.661958181917788,-0.177479398104683,1,1
WDR75,-0.372715361054393,1,1,-0.117387389872885,1,1,0.251396178251895,1,1
PINX1,-4.29517613467372,5.23664078754402e-05,0.0027750495367773,-1.93529830774207,0.158861099681814,0.76781992801192,2.23000232522463,0.0772418655328824,0.60438705914131
COPG1,-0.333192452242503,1,1,1.56038291555433,0.356008259042183,1,1.99694921555385,0.137492100151896,0.800763327019995
SH2D3C,-2.77596755700056,0.0165113100444629,0.133272398674279,-0.820951748894859,1,1,1.86343272660902,0.187204227624503,0.925928938288681
IMP3,0.372025557114303,1,1,-0.119220522997344,1,1,-0.507171760311274,1,1
TLN1,1.93553227856667,0.158775034822487,0.565165709651594,1.11483928162942,0.794757899695685,1,-0.7520136121104,1,1
LPCAT4,0.358692010233425,1,1,1.26886043694261,0.613472535143641,1,1.01402449111238,0.931713198285262,1
HNRNPA0,NA,NA,NA,NA,NA,NA,NA,NA,NA
CENPBD1,NA,NA,NA,NA,NA,NA,NA,NA,NA
DBF4B,-0.443681898222925,1,1,-2.06688320119178,0.116235483080276,0.647301722894504,-1.71896960868923,0.256859717778947,1
GPR88,1.62303793267884,0.313743888776001,0.859223670708883,1.89738565652718,0.173331171900892,0.802051090712024,0.477831492659367,1,1
TNIP1,-1.12121241727515,0.786592366232816,1,-1.059972863599,0.86747083475909,1,-0.0156964690067717,1,1
TRIM41,-0.553233603177204,1,1,0.850426544547516,1,1,1.45323808800295,0.438472981290044,1
RHOT2,-1.49154036521483,0.407459045201323,1,-0.556246604443985,1,1,0.9168820627809,1,1
STX19,-0.0171100216756814,1,1,1.24620550636452,0.63806687415475,1,1.35887772706382,0.522556013349806,1
EDC3,-1.14273710507099,0.759443277453853,1,-0.555829045003156,1,1,0.553743683799,1,1
PRSS50,-2.32552332653016,0.0601319822727983,0.30663017277972,-0.586451881335953,1,1,1.87470719637756,0.182499048992753,0.912895753639105
FAM71F1,-0.110335531467572,1,1,2.28927991318362,0.066189282075429,0.480300002967175,2.55120760256149,0.0322051079010349,0.387003207685753
SERTM1,0.596123342957481,1,1,-0.725688204075416,1,1,-1.44379425642328,0.446390574340723,1
RNASEH1,-1.26520731886223,0.617391058626372,1,0.209246618095552,1,1,1.50903822977463,0.39386704018311,1
CALML3,-0.345125042381526,1,1,1.36471884063051,0.517024307025271,1,1.718775103876,0.256965991363979,1
RFFL,-0.452847790604797,1,1,-1.09458705740794,0.821092764898088,1,-0.724033859386527,1,1
CHDH,-5.46066562425749,1.4230581702297e-07,4.84807461786562e-05,-3.28648861626053,0.00304334622332001,0.0889689343296886,1.98586729573978,0.14114418291874,0.809399145037242
SPAST,-1.34925397130906,0.531766213575791,1,0.214187899646774,1,1,1.63392465318809,0.306824017430533,1
IFT22,-0.317646694164387,1,1,0.612919896720063,1,1,0.959952877742903,1,1
