,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
RAP1B,1.60790794353399,0.323566025555399,0.831161251743032,-1.31731870807366,0.563195450652589,1,-2.80789668667124,0.0149598665281203,0.278440058546005
AANAT,3.22782548704036,0.00374205135480689,0.0414046016547492,2.18533377122414,0.0865931488981307,0.480634594230419,-0.931537044726135,1,1
ARHGEF6,-0.603096607038107,1,1,-2.00192415339078,0.135878668493836,0.620780065682378,-1.49321438660781,0.406143232215461,1
ART1,-0.238799224648202,1,1,0.00498475555471888,1,1,0.237676529759328,1,1
CHRNA10,0.571148877288362,1,1,0.906570109808254,1,1,0.395716011206445,1,1
DAZL,0.185316987137571,1,1,2.33260259731259,0.0590070375035692,0.384581398112946,2.1936053686033,0.0847913764094201,0.649044095441639
MKNK2,1.34037966047535,0.540365834595125,1,0.74662736196485,1,1,-0.501801810771374,1,1
KLF16,-1.57184133792259,0.347962055874039,0.870048004710501,-0.0567242423486915,1,1,1.53978676401344,0.370837017936335,1
INS,-0.665555789984186,1,1,1.61473113664035,0.319106794856003,0.995982154916491,2.35401328470589,0.0557158420103459,0.539271261670386
ABHD17A,0.486243069165995,1,1,1.34576340887868,0.535136488743918,1,0.950211133711511,1,1
SALL1,2.56902996840955,0.0305950912489869,0.177181538328575,0.278950249520345,1,1,-2.15950680264423,0.0924326104456615,0.68083526561935
ZC3H14,-1.16013369913,0.737983127066324,1,-1.48033357405206,0.416352742587125,1,-0.423587251380705,1,1
LMAN1,-1.00923206175376,0.93859006087782,1,-0.338961700265516,1,1,0.629967294811586,1,1
ANGEL1,0.708476566240936,1,1,3.89893137758232,0.000289854447902281,0.0166529583747631,3.3374818030805,0.00253623772553159,0.109388723431214
CDADC1,-0.432055032576542,1,1,2.17924631983967,0.0879401238828372,0.484824476617201,2.64519165170406,0.0244933980847743,0.347865658433478
VPS35L,-0.32275859589446,1,1,-0.216230687079945,1,1,0.0900622154493187,1,1
CORO7,0.266350813414272,1,1,0.63200534357645,1,1,0.403976540055738,1,1
SEC14L5,0.950776940464362,1,1,3.01331068385146,0.00775242648803219,0.117326732882992,2.24425047922352,0.0744488694204667,0.615021181186439
CLSPN,-3.68948894463942,0.000674114976647281,0.012146036117698,-4.33924236759933,4.2892431492902e-05,0.00544197724566193,-0.912749313601585,1,1
PBX4,-1.25640588828682,0.626906543582891,1,1.01628921234312,0.928475052426553,1,2.36153706707242,0.0545980573049288,0.534879973183179
DHX40,0.0610429055282318,1,1,-0.389067909979917,1,1,-0.47078573349651,1,1
HCN2,-0.528115257054205,1,1,3.18411316903015,0.004355947024161,0.0821800414409557,3.89859702445685,0.000290254899470114,0.0386684657686283
IGSF21,0.343263292588042,1,1,1.46968876750389,0.424938198810346,1,1.17000250678621,0.725999880134543,1
SLX1A,-2.88825251484314,0.0116216622608827,0.0897338044933736,-0.613759902385743,1,1,2.21422392397511,0.080440136716812,0.631614791909986
TUBG2,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUBG1,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAST1,-2.08698094686874,0.110669570616488,0.413279185094131,0.80626665668351,1,1,2.76477624707022,0.017088555969228,0.293318223936298
NCAPG,-1.23058772031915,0.655431300823198,1,-0.898466470832906,1,1,0.289703169567365,1,1
RABGAP1L,-1.47226376076134,0.422848995946489,0.983383995463248,-0.0531403573636613,1,1,1.39884276083769,0.485580420711387,1
ADAMTS2,2.01884440146645,0.130510183401174,0.461346074363332,1.43875712594276,0.450658043021939,1,-0.483708239427406,1,1
CIAO3,1.08268739652,0.836841600385257,1,1.1638155454951,0.733496312593757,1,0.166598060930549,1,1
TRNT1,1.75979462543218,0.235327904057829,0.679603061320268,2.56434432655247,0.0310112816203956,0.266582616071377,0.970818390764511,0.994916168482469,1
DHX58,-0.495962128797478,1,1,0.350600611205353,1,1,0.834671957895463,1,1
KRT12,1.59133633934659,0.334601708357053,0.848910349897707,2.21587065200887,0.080101085993775,0.460203409152915,0.768917080605211,1,1
KRT31,-0.304350794893308,1,1,1.32327813800362,0.557228697612861,1,1.65042948515032,0.296565373963424,1
KRT33B,-1.24082467536522,0.644011570952286,1,0.73928367401064,1,1,2.04905752673772,0.121369470142348,0.773806609261827
ARFGEF3,1.04617617856995,0.886439097012196,1,0.274500816062626,1,1,-0.733033226379972,1,1
SNX4,-2.28213490508299,0.0674441303731953,0.297633879690405,-2.13069114140247,0.0993437860977986,0.522213366053358,0.0607009651294153,1,1
ROPN1B,-1.18886596197766,0.703477248824202,1,-0.449759593584582,1,1,0.618743197700091,1,1
SPAG1,-1.23557179467483,0.64985332290302,1,-2.9839918226359,0.00853543126339017,0.124197071319733,-1.89612443692994,0.173830775868935,0.905740438947479
RRM2B,-0.832038725244567,1,1,-0.742524701622292,1,1,0.0333389343249343,1,1
TDRD1,1.17394395695233,0.721252422367895,1,0.534925135235161,1,1,-0.57699563736587,1,1
SCML2,0.256946815666503,1,1,0.747617544761423,1,1,0.483982352463197,1,1
TSG101,1.6038395672448,0.326248261459989,0.836357935802043,1.35775899558129,0.523620509973146,1,-0.124764221756034,1,1
KIAA0930,2.28745556118615,0.0665077393137279,0.295126881682165,3.01462202856857,0.00771899048319928,0.117211410452929,0.886484151540354,1,1
DHX35,0.0701448378304176,1,1,1.01811063428614,0.925876146439568,1,0.972504852404451,0.9923983561414,1
TRPC4AP,0.929095435003709,1,1,-2.1903294543974,0.0855010565247494,0.477357383787792,-3.17498237291846,0.00449536810795371,0.150421932843067
C20orf194,-2.46572684098363,0.0410206694797732,0.215995857794877,-3.62760706705007,0.00085818049314875,0.0308716904624793,-1.38862180940007,0.494843345709349,1
FKBP6,2.21515178117602,0.0802489447898852,0.331873470639485,3.05903042152481,0.00666163799424695,0.106649251800641,1.08837481345267,0.829289026135232,1
CUL9,-1.68544499392116,0.275708246837597,0.7468838842609,-1.01582602801647,0.929136717489779,1,0.580428942690899,1,1
PCDHGA12,0.892746910303161,1,1,0.967749163335475,0.999508974959851,1,0.180855514676907,1,1
PCDHGC5,2.27661874766362,0.0684270070675248,0.299854921400903,0.942600401062013,1,1,-1.24134677495697,0.643433016648598,1
TMCO6,-0.292292836710467,1,1,-0.315712754929421,1,1,-0.0446060010045433,1,1
NDUFA2,0.68366013487047,1,1,-1.06075858143454,0.866398888781209,1,-1.73627967272641,0.247543186927767,1
ESS2,-1.12594420677749,0.780567408099801,1,0.826556832407168,1,1,1.90370509342627,0.170845808150676,0.898179360875016
KRT5,1.69923015994478,0.267827477380408,0.732735551323758,0.998026575705116,0.954799416020278,1,-0.62696490259462,1,1
KRT75,-0.589027565544201,1,1,-0.0575621821133221,1,1,0.54788983266144,1,1
DPF2,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAMT,0.872754964539013,1,1,0.325938715706423,1,1,-0.501415303848301,1,1
GALNT8,-2.12155954335857,0.101624228346852,0.392511576429268,-2.29331730040681,0.0654892317648959,0.411018887890915,-0.391828243347518,1,1
PSMG3,1.45690309161227,0.435429397587037,1,1.59043131719506,0.335212847541475,1,0.276789835287373,1,1
FAM155B,-1.72792672338356,0.252004087633881,0.706407894452009,0.237981418809091,1,1,1.86988819977496,0.184498034404907,0.930836308561235
CNN1,3.18457541841931,0.00434899591474021,0.0460761913269269,2.20776745849825,0.0817814628080165,0.466140599140015,-0.712347182266873,1,1
CDC16,-1.78458834710721,0.222984338813113,0.658827199384757,-1.21099694261724,0.677689729387072,1,0.499601075068645,1,1
NECTIN2,0.621779572699484,1,1,2.55055890386396,0.0322651044293557,0.271988475958765,2.04673321917551,0.122052857183125,0.776502410167161
APOE,0.775616731205935,1,1,2.17290064056917,0.0893633887845437,0.489585316388873,1.51383263692478,0.390204878147456,1
TOMM40,-0.799130729202977,1,1,-0.557759297928207,1,1,0.185710970992385,1,1
APOC2,0.664188658429651,1,1,1.75850027637946,0.235987273765918,0.846528119869051,1.18313441885787,0.710267636714022,1
ALLC,1.92744342136375,0.161773178082453,0.531060812689678,2.474812814194,0.0399918070088178,0.308447447674393,0.729025974185648,1,1
GADD45G,1.99729251280413,0.137380248688836,0.478007514106504,1.08216871479122,0.837532701501202,1,-0.754785920066093,1,1
XPO7,-0.184046145581473,1,1,-0.658930323636892,1,1,-0.501887778759347,1,1
FAM98C,-1.84195525540292,0.196445085355321,0.60269643637351,-1.02390896145938,0.917634831185681,1,0.733549521249392,1,1
SAFB2,-3.85370289662842,0.000349034291535308,0.00768687476339697,-1.03573913395391,0.900971580058423,1,2.57167753469887,0.030362132944905,0.393044150162935
NCAN,-6.33093442047647,7.31042720118456e-10,4.2808174668475e-07,-3.27112616604873,0.00321360327683203,0.068143607088813,2.60536178711168,0.0275331880230963,0.371624811747909
PLVAP,-2.48253955794963,0.039134874879956,0.209361406472508,-0.969631392368289,0.996690778210073,1,1.43178240956446,0.45661830893121,1
SLC27A1,-1.56383316011236,0.3535702639833,0.878748125111565,1.10238215071632,0.810886704308299,1,2.63605151794486,0.025163098752968,0.353420828887396
USHBP1,-5.90901777889754,1.03246068752505e-08,3.41722042773236e-06,-4.2767869622445,5.6883028468372e-05,0.00650627246855775,1.26398978783929,0.618701077152208,1
COLGALT1,-2.79493604062848,0.0155729952256121,0.109818829231099,-1.55686958690116,0.358504354509646,1,1.11509201619377,0.794432977250792,1
PGLS,-3.81439280392888,0.000409554535595187,0.00858879862870073,-1.67446606513201,0.282117114915928,0.930471084461074,1.95201939968816,0.152807704270247,0.861348016786129
LSM7,NA,NA,NA,NA,NA,NA,NA,NA,NA
RSPH3,2.29414411977767,0.0653466654828915,0.291333230447152,1.38308019685895,0.499920831131169,1,-0.834929200319827,1,1
MLLT1,-0.743551824821206,1,1,1.4495404384635,0.441560147320624,1,2.23365077809337,0.0765181801449847,0.622280185460055
BMP15,-1.52607487748989,0.380973653516749,0.922443364311786,-2.16397532282082,0.0913987300705848,0.496803165056999,-0.708703844012123,1,1
ACTN4,0.260669467838418,1,1,-0.931026614732761,1,1,-1.1871395179323,0.705517778787545,1
EPO,-1.1558743540364,0.743197662206784,1,0.513697905950113,1,1,1.66675258990994,0.286690832918496,1
CACNG6,-1.20095824925192,0.68930219131846,1,0.58795936231757,1,1,1.74328883693553,0.243849522910927,1
ZSWIM6,-3.59125738343318,0.000987259320043226,0.0157723222955489,-2.30376827695734,0.0637069643592372,0.404410063156175,1.0872705081657,0.830751834773157,1
PXDN,1.11697563101007,0.792014234380969,1,1.73117701156611,0.250260594506278,0.870660157170178,0.717832652802944,1,1
GDF15,-1.6695408628894,0.285030717443,0.764281907902374,0.408747470875128,1,1,1.99993244149904,0.13652267846024,0.814119840650813
JUND,-1.88274111434064,0.179206382114789,0.567828754983905,0.038916913350373,1,1,1.88565126288872,0.178025893628018,0.916000077893401
TRPM4,-0.240026956749903,1,1,1.97883036732688,0.1435053246956,0.637917830216206,2.2156492906008,0.0801465909621586,0.630285045144042
OR11H1,NA,NA,NA,NA,NA,NA,NA,NA,NA
NUMBL,0.59821507532645,1,1,-0.302093124495483,1,1,-0.90602903774216,1,1
ATXN10,3.10251071014971,0.00575659813453294,0.0552933621954359,2.55978848022779,0.0314207665964202,0.268753467095785,-0.343689420912626,1,1
MNX1,-0.2354300952629,1,1,0.64967389043268,1,1,0.966998700348909,1,1
CEP85,0.757428083524023,1,1,0.61794160561575,1,1,-0.0925586194089131,1,1
GATA5,1.5456881845865,0.366539676424958,0.900381828585026,0.973986853096073,0.990189200941854,1,-0.482029532384363,1,1
RBBP8NL,-1.4861845439248,0.411690943855968,0.968628437676884,-0.0867901338055583,1,1,1.3421085574303,0.53868239889876,1
LAMA5,3.24716108367139,0.00349687192684114,0.0396424982026481,1.21751012561294,0.670230558788809,1,-1.91830555465338,0.165216835568692,0.885120451282378
PRDM12,0.751920761707229,1,1,0.487938536850143,1,1,-0.225490037310415,1,1
UBE2M,2.77371770951526,0.0166259233885417,0.115111270391336,-0.189849637845989,1,1,-2.79515726171268,0.0155623422352139,0.283417058051593
TRIM28,-0.609170082571192,1,1,1.14730292101768,0.753769341612445,1,1.77795263608469,0.226234902635119,1
YIPF2,2.10117276581726,0.106877409500824,0.404989641208581,0.48369828481135,1,1,-1.54673204898621,0.365783614706354,1
TMEM160,-0.401239127735705,1,1,-0.135365995737168,1,1,0.227825188016693,1,1
ZC3H4,-0.907982442845907,1,1,1.15210297922499,0.747836277148254,1,2.07572202139445,0.113759004065562,0.750750254398864
MAP3K10,0.31700477541834,1,1,-0.844979905838437,1,1,-1.17649245846468,0.718194432893455,1
SESN2,-0.528563830424901,1,1,0.496311093927021,1,1,1.0747006797496,0.847526277981387,1
HIP1R,1.49522023959283,0.404570919107107,0.957796959011927,1.43090787502642,0.457369859351308,1,0.0277628643128852,1,1
PPAN,-3.27411614868995,0.00317979103930628,0.0368963904245358,-2.97723902063557,0.00872571467081461,0.125280090551863,0.0683650772929222,1,1
EIF3G,2.04105296397695,0.123736688737885,0.445364322939552,0.713701523836248,1,1,-1.14519675925399,0.756382981565176,1
ANGPTL6,-3.18557848704841,0.00433394734532162,0.0459821242735343,-2.33758885166234,0.0582257604702865,0.381916066901914,0.646658083943649,1,1
SHFL,1.10733462426279,0.804447839249338,1,2.02164319134944,0.12963967983023,0.602103903117755,1.09018937717231,0.826889195217337,1
SLC6A8,0.123743107365007,1,1,1.52755242108483,0.379871107492266,1,1.51449649642811,0.389699885268555,1
SLC7A10,-1.87936337866567,0.180584679463354,0.571439838137929,-0.914425502225337,1,1,0.913392047311316,1,1
LRP3,1.75053694713519,0.240077113593032,0.68680459497443,0.426324788767086,1,1,-1.24806952634439,0.636016790787872,1
C12orf65,-0.027209565039553,1,1,-0.783403153602741,1,1,-0.787812863850206,1,1
GRWD1,0.197127266829277,1,1,-1.10615081363318,0.80598374428741,1,-1.33318206766978,0.547416187923352,1
NOL11,-1.45437515433024,0.437526973335586,1,-1.91189051720244,0.16767071472766,0.695179734523484,-0.573109961276246,1,1
SLC35D2,-2.3540689370424,0.0557075009510397,0.262665438829229,-0.800582963777472,1,1,1.45591496159256,0.436248387398238,1
PPIL4,2.27283100574048,0.0691090974133503,0.301572372633494,2.60882394675181,0.0272561914680043,0.246862293337516,0.541863950512424,1,1
BPIFB1,-5.5766379610486,7.3563437005556e-08,1.41772573216404e-05,0.181174991293554,1,1,5.51375326948822,1.05378283317094e-07,0.000320876872700552
RBM39,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACSS2,-0.0018291213045759,1,1,3.63297787497692,0.000840507149612813,0.0305958907742256,3.763803109618,0.0005020459883905,0.0502871721924037
C1QL1,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATP6V1E1,1.33262895355104,0.547960796178911,1,-0.122271106293653,1,1,-1.36741441722176,0.514486337629253,1
CCL25,-1.43546131404666,0.453467054131587,1,0.493270799130342,1,1,1.87074113663732,0.184142910037407,0.930802060199044
COX4I1,-0.513247295378714,1,1,-0.607473222781545,1,1,-0.131412339477282,1,1
EMC8,1.73154556193677,0.250063517925511,0.703217041081621,-0.644259271043996,1,1,-2.27263333210944,0.0691448557176252,0.591136545654761
GSE1,0.222608561387671,1,1,-0.0803829121441608,1,1,-0.300630451320466,1,1
GINS2,-0.729647660354187,1,1,0.800897431150729,1,1,1.52894074411679,0.378837403147579,1
F12,-0.0724271829806844,1,1,-0.513370201449898,1,1,-0.479266731864419,1,1
ABCB7,0.0696848317096153,1,1,1.08093821600008,0.839173793061392,1,1.06457367064501,0.861206699602615,1
HAUS8,-3.79279323544294,0.000446886555335891,0.00905025851612774,-0.738398795804987,1,1,2.76717942337672,0.0169630877558916,0.292663678843907
ADGRE3,-0.98907464011162,0.967879872757701,1,1.05645574042538,0.8722801543577,1,1.89873768056446,0.172796923916744,0.902560224208643
MRPS25,-1.84123765288659,0.196760219389832,0.60335837667879,-0.301470026537362,1,1,1.44146301723447,0.448361754552902,1
CAPN7,-1.16960491503919,0.726479995440109,1,1.56362505993556,0.353716938528904,1,2.70439649329766,0.0205285754043903,0.323213609650303
C3orf20,-1.76252995979679,0.233939397205043,0.677392035459639,0.148151438999656,1,1,1.92354104528496,0.163236410689061,0.880366401962789
RBSN,-3.23666151100115,0.00362810304450321,0.0405266829439189,2.30566811222488,0.0633875525953442,0.403122593259864,5.41150017973809,1.87496795233029e-07,0.000411076938395695
PDLIM4,-1.23986002035838,0.645081520653887,1,-0.584089342541318,1,1,0.603724875729921,1,1
GFPT2,0.269186815650835,1,1,-0.802540833855664,1,1,-1.09566106811682,0.819681378395723,1
PSMC3IP,-2.58745898422458,0.0290060117309667,0.171102878188287,-1.44508711574876,0.445300252563921,1,1.01900420670297,0.924602908227387,1
VPS25,NA,NA,NA,NA,NA,NA,NA,NA,NA
AOC2,-1.89280836474584,0.175150076347653,0.55881389614271,-3.07465833131646,0.00632231482999779,0.102619662352576,-1.30106720182333,0.579706359309249,1
G6PC,-3.4100294241675,0.00194867613554164,0.0260479316625298,-3.37119128985555,0.00224531607411107,0.0559491607665155,-0.15555764384185,1,1
PCDHAC1,1.07881209272526,0.842014508840849,1,1.61831425931204,0.316784667667194,0.992751595888517,0.621831100436951,1,1
PCDHGA3,0.870718442113071,1,1,-0.0208893503054067,1,1,-0.892781966238791,1,1
NDFIP1,-0.216537409922555,1,1,-0.536631358645531,1,1,-0.358183325174137,1,1
EXOC4,1.1239162109326,0.783145720382714,1,-0.846508057366165,1,1,-2.00706736345177,0.134227472203449,0.810074851176518
FLYWCH1,-2.08658194251162,0.11077782294707,0.413279185094131,-1.01533226575353,0.929842406458919,1,0.981268955080401,0.979380383471396,1
TMEM204,0.849800050773769,1,1,0.0534332509627771,1,1,-0.750227710341561,1,1
BARX1,2.26626791604927,0.070304953703571,0.305651890387455,0.655283931798525,1,1,-1.47333470262467,0.421982423260844,1
WDR44,-1.34944863553824,0.531578724114004,1,-0.958286263979795,1,1,0.330254273659121,1,1
CKMT2,2.61621645241404,0.0266730526187377,0.161085769980278,3.00702948706668,0.00791442514226956,0.118836092725097,0.600999871707514,1,1
TNS4,-2.82642915209804,0.014121046563994,0.102670933112134,-1.38916443995597,0.494348256679818,1,1.32051614040752,0.559988252337099,1
PPP1R1B,0.894005810034801,1,1,-1.26615560812841,0.616372131247253,1,-2.17116994355832,0.0897549853921931,0.671508428794172
FMO5,-1.46110375140842,0.431960912649618,0.99615342246144,0.824546561174115,1,1,2.30832192742783,0.0629437131992657,0.565713124828111
PRKAB2,1.35692833782719,0.5244119450949,1,1.0521956551148,0.878129377568597,1,-0.185043684026849,1,1
CHSY1,0.810038118026497,1,1,-0.466850502991951,1,1,-1.2776089304373,0.604162050460506,1
SNRPA1,1.65011422351591,0.296758728450742,0.785219263236452,1.01513279790514,0.930127587853961,1,-0.505235369437321,1,1
NR0B2,0.781140793319472,1,1,-0.0161492421140598,1,1,-0.774079737080277,1,1
THAP1,-0.836733807949876,1,1,-0.0499316629381166,1,1,0.748937902438142,1,1
RHPN2,-3.15499503928554,0.00481502503018056,0.0490687791730248,0.253153802688288,1,1,3.28427912681821,0.00306730814761253,0.119199180476917
ACTR10,-0.877060096225885,1,1,0.402953497430361,1,1,1.27536346076062,0.606541876218073,1
DNAJB1,-1.25750162579009,0.625716152080171,1,-1.5564936497001,0.358772254629789,1,-0.447386225326684,1,1
ZSWIM4,-1.90417195038982,0.170663380632199,0.549915337592641,-0.54893220802585,1,1,1.29406241105572,0.586931591933771,1
RFX1,-3.11808373659173,0.00546093232433801,0.0538091090042192,-0.899634270300966,1,1,2.06155995814523,0.117748948701035,0.763585448210322
DCAF15,-1.44779400816713,0.443024007035376,1,0.590263700513658,1,1,1.96646844316728,0.147733572279014,0.846973478031406
TRIM21,-0.544399295127212,1,1,-0.733064025815812,1,1,-0.243840612855574,1,1
WDR7,1.28890470477944,0.592293654706692,1,0.332690980100965,1,1,-0.914895796969734,1,1
SMARCC1,-1.25349348934816,0.630078501058764,1,-0.6398555971299,1,1,0.542932168509958,1,1
SLC6A11,-0.496011378082187,1,1,1.8694273344007,0.184690153764928,0.731874826753012,2.39918569615572,0.0492947382349737,0.512995481631903
NUP210,0.930034012267648,1,1,3.22768619122871,0.00374387386882817,0.0743161403558134,2.39487156048215,0.049878564688392,0.517070506259923
HSD17B7,2.3181142037331,0.0613293455154531,0.27943409837448,-0.499649241631605,1,1,-2.88233739934744,0.0118421042168714,0.247618716126364
